Categories,Value
Puce,965
Red,349
Aquamarine,799
Crimson,898
Teal,884
Aquamarine,729
Indigo,839
Aquamarine,299
Blue,303
Violet,250
Orange,300
Mauv,218
Maroon,999
Teal,177
Violet,539
Khaki,180
Indigo,713
Orange,137
Indigo,409
Mauv,679
Purple,442
Goldenrod,966
Teal,301
Green,264
Purple,876
Khaki,727
Yellow,200
Mauv,281
Blue,625
Red,754
Teal,837
Maroon,701
Indigo,140
Goldenrod,973
Turquoise,767
Fuscia,512
Teal,172
Pink,695
Fuscia,812
Maroon,699
Green,645
Maroon,906
Orange,151
Mauv,345
Maroon,836
Orange,293
Pink,434
Green,643
Green,396
Aquamarine,876
Mauv,339
Goldenrod,245
Yellow,306
Turquoise,647
Indigo,560
Turquoise,349
Orange,304
Red,538
Crimson,711
Aquamarine,310
Goldenrod,336
Fuscia,978
Indigo,633
Violet,414
Puce,110
Goldenrod,571
Puce,241
Blue,636
Violet,387
Fuscia,487
Violet,459
Turquoise,614
Red,635
Aquamarine,367
Khaki,452
Red,986
Blue,980
Mauv,205
Aquamarine,201
Red,496
Indigo,685
Goldenrod,804
Green,309
Green,955
Goldenrod,927
Fuscia,837
Orange,533
Orange,512
Blue,678
Goldenrod,282
Blue,287
Fuscia,248
Green,737
Crimson,437
Purple,849
Aquamarine,623
Blue,192
Mauv,751
Red,895
Fuscia,570
Pink,584
Purple,199
Goldenrod,255
Puce,807
Pink,732
Green,938
Purple,359
Pink,979
Blue,526
Khaki,477
Teal,267
Mauv,891
Puce,209
Indigo,440
Green,707
Turquoise,742
Yellow,817
Goldenrod,617
Green,202
Turquoise,615
Blue,435
Blue,892
Puce,171
Aquamarine,304
Aquamarine,237
Aquamarine,489
Red,600
Goldenrod,651
Red,375
Teal,588
Violet,560
Green,418
Turquoise,240
Purple,548
Yellow,247
Puce,928
Blue,506
Puce,189
Crimson,875
Turquoise,183
Indigo,536
Goldenrod,164
Pink,474
Khaki,258
Fuscia,393
Pink,795
Purple,136
Puce,302
Green,558
Khaki,285
Purple,167
Violet,264
Red,373
Green,331
Puce,666
Mauv,888
Violet,950
Green,760
Orange,235
Mauv,416
Maroon,227
Green,257
Fuscia,917
Red,450
Turquoise,800
Mauv,516
Violet,905
Orange,460
Puce,889
Puce,430
Yellow,860
Maroon,579
Khaki,836
Mauv,766
Green,586
Turquoise,232
Red,425
Yellow,574
Green,606
Green,791
Yellow,201
Puce,356
Crimson,522
Purple,287
Turquoise,929
Violet,717
Red,585
Pink,253
Blue,613
Goldenrod,884
Purple,781
Teal,457
Turquoise,843
Teal,431
Purple,447
Blue,782
Turquoise,605
Orange,946
Turquoise,833
Fuscia,839
Blue,151
Fuscia,219
Green,480
Purple,430
Khaki,790
Teal,904
Green,331
Maroon,660
Goldenrod,999
Yellow,538
Blue,636
Aquamarine,774
Teal,485
Goldenrod,823
Maroon,953
Mauv,472
Violet,750
Red,473
Mauv,487
Maroon,947
Khaki,452
Goldenrod,359
Khaki,251
Khaki,134
Maroon,958
Turquoise,252
Blue,263
Turquoise,485
Aquamarine,156
Pink,704
Maroon,427
Violet,220
Green,249
Mauv,844
Blue,313
Purple,742
Yellow,364
Blue,502
Pink,418
Yellow,351
Puce,154
Red,595
Mauv,701
Turquoise,823
Violet,842
Puce,443
Teal,637
Teal,543
Crimson,504
Pink,282
Blue,325
Turquoise,159
Purple,880
Red,853
Yellow,153
Orange,955
Puce,460
Turquoise,537
Teal,934
Yellow,825
Red,680
Khaki,810
Aquamarine,350
Turquoise,665
Khaki,604
Fuscia,780
Purple,823
Goldenrod,937
Orange,283
Teal,659
Teal,260
Puce,165
Turquoise,724
Puce,736
Maroon,326
Yellow,515
Crimson,654
Violet,207
Indigo,479
Fuscia,198
Purple,687
Violet,396
Puce,146
Violet,373
Purple,809
Goldenrod,329
Green,987
Khaki,973
Violet,707
Goldenrod,610
Violet,937
Pink,846
Mauv,338
Green,722
Khaki,358
Violet,411
Fuscia,577
Khaki,187
Violet,933
Red,509
Maroon,595
Indigo,619
Indigo,326
Green,617
Goldenrod,927
Indigo,858
Khaki,195
Crimson,649
Blue,554
Purple,115
Blue,820
Khaki,564
Green,883
Purple,125
Red,967
Khaki,915
Crimson,740
Aquamarine,495
Teal,188
Indigo,638
Green,476
Puce,319
Maroon,705
Puce,948
Pink,531
Puce,124
Yellow,922
Green,963
Yellow,503
Blue,698
Mauv,824
Violet,787
Maroon,330
Fuscia,458
Indigo,365
Khaki,584
Indigo,585
Khaki,736
Purple,744
Goldenrod,264
Teal,619
Goldenrod,801
Violet,522
Turquoise,279
Puce,129
Puce,160
Aquamarine,891
Yellow,555
Teal,970
Turquoise,486
Violet,202
Khaki,310
Purple,357
Maroon,538
Green,251
Green,537
Yellow,384
Crimson,702
Maroon,464
Purple,416
Purple,992
Turquoise,615
Teal,495
Yellow,161
Aquamarine,525
Blue,914
Maroon,830
Orange,259
Orange,694
Purple,840
Yellow,694
Yellow,359
Yellow,291
Turquoise,141
Purple,146
Violet,839
Aquamarine,263
Fuscia,775
Yellow,849
Khaki,784
Indigo,736
Yellow,474
Teal,945
Violet,102
Blue,334
Goldenrod,115
Yellow,698
Maroon,808
Khaki,984
Aquamarine,242
Green,616
Green,650
Yellow,952
Teal,180
Mauv,771
Goldenrod,230
Fuscia,769
Indigo,171
Goldenrod,567
Orange,419
Violet,108
Puce,249
Pink,595
Khaki,909
Khaki,924
Violet,556
Red,755
Indigo,200
Teal,725
Maroon,918
Indigo,613
Puce,699
Yellow,283
Crimson,217
Blue,900
Khaki,739
Purple,249
Aquamarine,397
Turquoise,267
Teal,383
Khaki,518
Mauv,575
Fuscia,896
Orange,103
Goldenrod,954
Khaki,489
Teal,116
Khaki,921
Orange,430
Blue,131
Mauv,307
Teal,699
Puce,399
Orange,518
Red,119
Maroon,510
Teal,400
Red,532
Orange,627
Aquamarine,676
Violet,725
Purple,211
Goldenrod,500
Goldenrod,964
Teal,398
Orange,745
Red,784
Fuscia,437
Goldenrod,885
Green,153
Turquoise,170
Fuscia,686
Mauv,562
Mauv,170
Red,429
Turquoise,413
Maroon,996
Indigo,530
Violet,529
Violet,629
Yellow,694
Goldenrod,152
Puce,489
Crimson,402
Indigo,117
Khaki,880
Red,609
Maroon,804
Teal,385
Pink,392
Pink,936
Indigo,901
Orange,822
Aquamarine,949
Goldenrod,1000
Khaki,471
Aquamarine,321
Green,134
Yellow,394
Crimson,474
Teal,646
Blue,974
Puce,988
Fuscia,787
Pink,477
Turquoise,351
Pink,983
Puce,371
Turquoise,911
Blue,118
Goldenrod,656
Mauv,210
Turquoise,837
Puce,825
Khaki,349
Violet,692
Violet,464
Crimson,338
Orange,274
Purple,685
Red,748
Goldenrod,959
Aquamarine,205
Violet,342
Violet,609
Pink,973
Teal,842
Indigo,893
Yellow,387
Orange,758
Mauv,367
Puce,620
Crimson,762
Turquoise,879
Blue,315
Orange,175
Indigo,887
Blue,591
Pink,342
Maroon,302
Puce,953
Puce,748
Khaki,879
Red,301
Goldenrod,108
Fuscia,415
Khaki,391
Purple,752
Blue,787
Indigo,336
Maroon,717
Pink,397
Goldenrod,109
Khaki,341
Khaki,159
Orange,267
Indigo,368
Violet,969
Maroon,704
Crimson,176
Violet,596
Indigo,652
Teal,137
Orange,945
Crimson,908
Fuscia,166
Maroon,609
Turquoise,885
Puce,413
Indigo,166
Blue,220
Teal,785
Mauv,908
Goldenrod,236
Red,101
Aquamarine,248
Violet,247
Turquoise,925
Maroon,663
Pink,314
Turquoise,373
Aquamarine,131
Red,743
Indigo,951
Aquamarine,554
Khaki,995
Pink,991
Crimson,302
Green,422
Green,131
Mauv,857
Purple,606
Crimson,908
Maroon,326
Khaki,287
Aquamarine,707
Fuscia,836
Indigo,599
Red,854
Mauv,235
Fuscia,295
Maroon,857
Green,733
Pink,850
Mauv,198
Fuscia,670
Goldenrod,732
Maroon,933
Goldenrod,848
Puce,623
Goldenrod,707
Orange,716
Blue,363
Crimson,749
Goldenrod,750
Fuscia,961
Puce,218
Green,702
Orange,199
Orange,710
Crimson,825
Crimson,363
Purple,452
Indigo,457
Mauv,651
Puce,840
Aquamarine,275
Turquoise,835
Orange,746
Teal,701
Orange,903
Mauv,704
Goldenrod,612
Indigo,887
Goldenrod,461
Violet,643
Goldenrod,377
Aquamarine,823
Teal,373
Maroon,900
Violet,682
Pink,521
Puce,623
Red,987
Maroon,296
Turquoise,387
Goldenrod,349
Mauv,470
Green,718
Orange,266
Teal,517
Turquoise,417
Indigo,415
Maroon,206
Green,228
Green,172
Maroon,433
Aquamarine,374
Maroon,861
Goldenrod,961
Puce,592
Fuscia,156
Turquoise,109
Fuscia,983
Orange,462
Teal,636
Turquoise,925
Blue,459
Turquoise,363
Goldenrod,754
Crimson,838
Mauv,634
Blue,977
Teal,621
Turquoise,125
Violet,602
Violet,487
Orange,331
Orange,280
Maroon,515
Maroon,381
Teal,932
Violet,864
Green,932
Turquoise,607
Fuscia,390
Violet,1000
Aquamarine,685
Green,825
Crimson,727
Indigo,733
Aquamarine,465
Turquoise,537
Aquamarine,534
Puce,580
Aquamarine,897
Blue,131
Goldenrod,884
Blue,502
Khaki,416
Fuscia,831
Maroon,697
Puce,403
Indigo,435
Indigo,111
Blue,604
Pink,506
Khaki,859
Green,183
Yellow,866
Teal,178
Puce,327
Red,777
Khaki,192
Blue,239
Green,167
Aquamarine,348
Teal,486
Fuscia,276
Aquamarine,312
Yellow,972
Violet,481
Indigo,583
Fuscia,727
Mauv,492
Pink,777
Turquoise,887
Teal,507
Green,278
Pink,172
Turquoise,632
Maroon,444
Indigo,493
Turquoise,497
Mauv,523
Fuscia,773
Khaki,795
Fuscia,818
Red,677
Puce,628
Blue,792
Maroon,900
Red,257
Blue,545
Green,383
Indigo,420
Blue,146
Orange,946
Pink,529
Yellow,138
Khaki,770
Teal,786
Red,711
Khaki,411
Yellow,942
Pink,994
Mauv,871
Yellow,747
Yellow,888
Fuscia,838
Turquoise,465
Blue,220
Puce,645
Teal,591
Teal,151
Crimson,273
Maroon,299
Indigo,813
Goldenrod,946
Pink,292
Orange,796
Violet,843
Maroon,412
Turquoise,826
Indigo,500
Purple,934
Purple,645
Aquamarine,909
Green,260
Mauv,254
Teal,945
Purple,351
Red,589
Fuscia,441
Puce,111
Blue,342
Aquamarine,561
Yellow,837
Khaki,226
Blue,121
Goldenrod,715
Crimson,411
Yellow,771
Orange,618
Yellow,747
Goldenrod,601
Khaki,486
Maroon,692
Teal,777
Aquamarine,497
Mauv,852
Aquamarine,423
Aquamarine,218
Teal,414
Indigo,119
Violet,508
Orange,719
Puce,625
Khaki,312
Khaki,991
Teal,312
Indigo,814
Khaki,736
Aquamarine,799
Khaki,983
Khaki,607
Violet,178
Orange,166
Orange,782
Red,738
Pink,472
Khaki,819
Teal,244
Violet,648
Purple,977
Turquoise,457
Turquoise,942
Orange,271
Aquamarine,310
Green,503
Purple,321
Indigo,637
Yellow,511
Teal,954
Fuscia,332
Blue,904
Indigo,808
Pink,962
Purple,566
Purple,689
Maroon,352
Red,546
Blue,194
Khaki,486
Orange,903
Yellow,250
Pink,776
Yellow,672
Turquoise,564
Indigo,479
Pink,962
Mauv,912
Mauv,301
Teal,175
Crimson,894
Maroon,526
Green,253
Orange,609
Turquoise,105
Violet,317
Pink,164
Green,493
Purple,392
Crimson,858
Indigo,909
Violet,539
Teal,220
Aquamarine,218
Turquoise,517
Green,535
Goldenrod,922
Red,765
Crimson,757
Blue,592
Red,452
Pink,697
Aquamarine,539
Fuscia,123
Pink,141
Violet,816
Purple,439
Orange,688
Purple,461
Turquoise,361
Green,729
Violet,110
Maroon,788
Orange,353
Blue,528
Yellow,211
Teal,229
Goldenrod,773
Puce,897
Khaki,104
Fuscia,733
Pink,259
Maroon,425
Mauv,631
Purple,776
Turquoise,953
Yellow,751
Fuscia,721
Red,852
Yellow,654
Orange,136
Goldenrod,105
Blue,338
Green,309
Violet,268
Mauv,150
Purple,251
Crimson,387
Yellow,936
Pink,347
Fuscia,188
